trtx-pc	1630472
cingw	1862150
esscw	1760683
goac-wt	1816176
hnnaz	1145255
mcaau	1856995
svfaw	1828478
glaqw	1823383
gldi	1053092
wtfcp	1015328
crtdw	1357671
hcdiz	1784567
kernw	1755953
fhltw	1851182
fhn-pf	36966
brds-wt	1861449
brezw	1817640
c-pn	831001
nrxpw	1719406
prpb-wt	1812667
ross-wt	1841610
vgii-wt	1841761
phge-wt	1739174
solow	1637736
sondw	1819395
tcbio	1077428
mitt-pc	1514281
ivan-un	1819142
ivan-wt	1819142
tdw-wtb	98222
sbba	1483934
sbev-wt	1553788
grn	312070
oca-wt	1827669
occin	1716951
ctv-wt	1835378
duneu	1817232
evtl-wt	1867102
ftaaw	1832696
tbcpu	1815753
bite-wt	1831270
cssen	1679063
hmcow	1829042
pflex	1688554
irrx-un	1854795
govxw	832489
citeu	1848437
kwac-un	1823086
smihu	1839185
eresw	1814287
foxww	1829999
gmfiu	1866547
snnc	1313938
vtaqu	1822145
agm-pe	845877
agncp	1423689
irs-wt	933267
htzww	1657853
grntf	312070
tds-pv	1051512
ocaxw	1820175
sbeaw	1836707
ftai-pb	1590364
dwacu	1849635
dwin-un	1812360
ndraw	1681682
piai-un	1819175
gbrgr	1822792
twni-wt	1835881
rc-pc	1527590
rc-pe	1527590
sce-pg	92103
sce-pj	92103
mbinn	1629019
hhgcu	1822886
giprw	1651721
frc-pj	1132979
meme	1411009
svxy	1415311
ctos-wt	1709682
brd-wt	1847351
igtau	1866838
bdcz	1114446
lvoxu	1723648
fhn-pe	36966
si-pa	1312109
suac-un	1885461
paci-un	1853070
rocru	1839412
xpaxw	1853397
bwacw	1821146
slhgp	1839730
fnvtw	1857855
gll	1415311
mtryw	1860663
cifrw	1819989
ciigw	1841338
ipod-wt	1818876
gogn-un	1852940
gpcow	1841209
rxrau	1840463
et-pe	1276187
shcrw	1816233
oxacu	1861622
fihd	1114446
gfaiw	1804469
hcneu	1843205
kairw	1824171
eocw-wt	1843862
kore-wt	1855457
tpbaw	1847090
psa-pm	1393311
psa-pp	1393311
cno-pa	1224608
cntqu	1847986
aaic-pb	1209028
alsar	1865111
asaq-wt	1819510
asb-pf	7789
bbln-wt	1866390
imaqu	1846235
ggmcw	1818880
powrw	1829427
sgiiu	1869824
crexw	1356093
acp-pa	1503290
apsg-un	1820872
imtxw	1809196
mpraw	1853436
shcau	1848558
hbanm	49196
jun-wt	1838814
jwsm-un	1831359
reeaw	1843588
ccaiu	1846968
wfcnp	72971
usctu	1860514
eyesw	1266806
eacpu	1832765
acii-wt	1838614
pmvc-un	1807765
aogou	1881741
thcpw	1843993
adnww	1744494
adra-un	1823584
apxiu	1868573
olitu	1866816
ldhau	1842373
baltf	312070
ssaaw	1830547
covaw	1837160
jjn	312070
efc-pb	1411342
revhw	1841389
smi	1267482
yeco	1607741
szzlu	1829322
csta-wt	1834032
doma-wt	1722438
avhiw	1844507
avgop	1730168
gmbtw	1836190
ipaxw	1844452
eucru	1822929
frxb-wt	1840161
sagau	1855351
vsacu	1883983
lbpsw	1830162
afaqu	1841661
arcku	1855886
ofssh	1487918
ecolw	1783400
bltsu	1827328
hugs-un	1836894
snv-pe	18349
bldew	1779128
clim-wt	1835713
pgss-wt	1861541
mtryu	1860663
glta-wt	1852767
hlly-wt	1822928
rvacu	1846136
ipviw	1839611
ipwlp	874761
frejp	1026214
chpmu	1785041
ael-pb	1039828
vmacw	1810491
nxplw	1058307
sldpw	1844862
lvoxw	1723648
elat	1739104
cenqu	1841425
brezr	1817640
mcaer	1853775
abr-pd	1253986
roivw	1635088
paci-wt	1853070
pacxu	1829797
chkel	895126
vgii-un	1841761
toacw	1860482
vixy	1415311
kkr-pc	1404912
bpacw	1856724
scoau	1828985
bkkt-wt	1820302
cubb	1488813
dtg	936340
fssiw	1822862
hzon-un	1821788
hzon-wt	1821788
eccw	1604174
fath-wt	1836176
orgnw	1802457
tinv-wt	1820144
uptdu	1844417
wkspw	1096275
seda-wt	1846975
thcpu	1843993
fcax-wt	1823733
bmaqu	1867757
usctw	1860514
wesfx	1586009
wfc-pa	72971
arizr	1882078
ccac-un	1794621
hxoh	13239
lgtou	1883814
lgv-un	1832300
dcomp	846617
jjatf	312070
jjmtf	312070
codi-pc	1345126
cof-pj	927628
ifin-un	1862935
jwacr	1883799
mpln-wt	1793229
aspau	1854583
wpcb-wt	1836074
asz-un	1839191
bc-pb	14930
cffeu	1839530
cffsu	1839519
cpuh-wt	1828608
bsx-pa	885725
bfac-un	1880441
atspw	1840856
apcxw	1070050
adc-pa	917251
hcicw	1829455
hciiw	1823033
kahc-wt	1843212
uswsw	1670349
sgiiw	1869824
acro-un	1847891
dgp	1159508
imbil	870826
acahu	1836274
maaqr	1870144
ms-po	895421
aac-wt	1829432
amj	19617
ccv-wt	1812234
vygg-wt	1822877
frsgw	1842883
dskew	1642453
gpcor	1841209
bytsw	1842566
hmcou	1829042
bwbbp	1341317
dmys-un	1858327
smihw	1839185
ipof-un	1818873
frlau	1849294
swetu	1828914
dpcsw	1857803
claa-wt	1837739
pxsaw	1640043
bulz	927971
entfw	1870925
entxw	1638097
siled	1545224
ejfau	1839434
hcdip	1784567
ignyu	1834645
bksy-wt	1753539
cmcaw	1865248
warr-wt	1820209
agac-un	1833909
phunw	1665300
nee-pp	753308
pftaw	1853580
tbsaw	1843764
leap-wt	1818346
milew	1819035
htpa-un	1828817
dukb	1326160
blnkw	1429764
zgn-wt	1877787
fcnco	798941
ohaaw	1870778
vweww	1834045
anac-un	1829558
edncw	1864891
fcelb	886128
icnc-un	1858351
nib	312070
hyacw	1819253
sptku	1836259
scrmu	1893325
coolu	1829953
rca	1527590
opinl	1456772
reveu	1853651
gacqu	1846288
joffw	1824149
fbgx	1114446
fsnb-un	1840225
fsrxw	1834336
clrmw	1831937
advww	1776661
adilw	1513525
apmiw	1857662
eocw-un	1843862
abr-pf	1253986
ambc-wt	874501
ambp-wt	1845097
mcaaw	1856995
iinnw	1837493
oxlcp	1495222
astsw	1780312
brivu	1844211
embkw	1827980
aptv-pa	1521332
crhc-wt	1818212
encpu	1879373
imrnw	1660046
rilyl	1464790
sglbw	788611
utaau	1879221
ggpiw	1847127
ghacw	1806156
atnfw	1690080
uze	821130
rklbw	1819994
ifin-wt	1862935
kinzw	1820875
macaw	1835416
boac-un	1818089
cctsw	1865861
prif-ph	1554625
npabw	1837929
bcsau	1873441
bcsaw	1873441
cffew	1839530
brliw	1787518
iiiiu	1829889
afgb	1042046
otraw	1821318
ppyau	1894057
boas-wt	1838544
fexdu	1852407
psa-pi	1393311
sierw	1844135
vckaw	1820190
wrb-ph	11544
aaciw	1844817
giacw	1853314
flme-wt	1831481
pasdl	1393311
shpw-wt	1784851
shqaw	1844908
apsg-wt	1820872
mpacw	1841993
lokm-un	1841585
ggt-pg	921671
thacu	1863685
fviv-un	1828183
fvt-un	1824434
wfc-pz	72971
ccaiw	1846968
ahpau	1846253
gapa-wt	1839121
gtpaw	1837105
comsp	1178727
acevw	1813658
acgln	947484
revbw	1810560
revhu	1841389
jjt	312070
jo	312070
artew	1839990
bark-wt	1819574
fatpw	1865045
ucbio	857855
aaqc-wt	1838883
scoaw	1828985
mhnc	1412100
eufx	1415311
fssiu	1822862
nrdy-wt	1819404
lvrau	1841383
rocrw	1839412
fgbip	1408534
hcarw	1824846
fhn-pd	36966
chaa-un	1838293
mbnkp	1000209
mcagr	1859035
gleew	1843248
glhau	1841734
hipo-wt	1828105
clbtw	1854587
esacu	1865506
dlcau	1831928
enscw	1716947
enviu	1822691
hhgcw	1822886
indiw	1841925
klr-wt	1719489
vld-wt	1825079
xcwpx	1467631
akicu	1826574
lbrdp	1611983
tspq-un	1838219
sach-pa	1682220
sak	1377936
tbltw	1668370
htoow	1819794
ithxw	1828852
aivi	1471302
cade-pa	1299939
waldu	1840199
wal-pa	1212545
bwcau	1854863
chrb	1730346
vno-pn	899689
rvacw	1846136
biosu	1856653
founu	1862068
gmblw	1451448
invzw	1835654
mvrl	1114446
pbug	312070
smhb	1114446
avctw	1704760
tags	1471824
agm-pg	845877
esus	1114446
gogn-wt	1852940
ipod-un	1818876
jcicu	1822312
fcncp	798941
mlacu	1807594
piai-wt	1819175
picc-un	1835800
rbac-wt	1815184
clvrw	1819615
cape	312070
bleuu	1843370
twnt-wt	1835512
ffiew	1805521
jsprw	1788028
novvr	1858028
dcrnu	1836154
crecu	1851230
dilaw	1843608
enerw	1855555
moncu	1828325
noacu	1824888
tlgyu	1879814
rilyt	1464790
rji	352960
bnixw	1845942
bnnru	1852332
payow	1845815
inno	1281845
inpap	51434
vieww	1811856
surgw	1392694
bskyu	1846804
maaqu	1870144
hgty-wt	1840776
imppp	1876581
sho-pi	1295810
stre-un	1838361
cetxw	1435064
cffvu	1828049
nracu	1831964
owlt-wt	1816708
prif-pi	1554625
prlhu	1856161
rmpl-p	1644771
kairu	1824171
fiee	1114446
aqnb	1174169
hymcz	1718405
locc-un	1848323
altuu	1822366
grcyw	1768910
ngc-un	1843249
oilu	927971
scobw	1838431
ccac-wt	1794621
ebacu	1841258
faca-wt	1839550
bmac-wt	1848020
nhicw	1852931
weat	1471824
acro-wt	1847891
bcacw	1814140
mmtlp	1431959
onyxu	1849548
bep-pa	1533232
brpmu	1839360
cfr-pb	39263
tgaau	1847355
dbrg-pi	1679688
winvw	1854463
vxx	312070
wafdp	936528
soyb	1471824
ohpaw	1836129
lfmdp	948320
mir-wt	1809987
mit-un	1826058
scaqw	1821812
tcacw	1801602
ziono	109380
zivzf	1053092
jaqcw	1817868
jatt-un	1855644
blngu	1842384
tsibw	1832737
humaw	1818382
fosll	883569
f-pc	37996
hma-un	1850529
biotw	1825413
bip-pb	1406234
sanbu	1856689
dnz-un	1830374
mvstw	1760689
snaxw	1691936
samau	1843100
pticw	1821075
smfrw	1818331
lcapu	1802450
vpcbw	1840792
etwo-wt	1800347
ephyu	1827248
glliw	1888734
slvru	1842644
gnt-pa	1438893
ipva-un	1839608
meacu	1849902
rrac-wt	1860879
svsvw	1822966
claa-un	1837739
nref-pa	1786248
crznu	1844635
msacw	1836517
hcccu	1822935
igicw	1794338
amciw	1843724
pegru	1847241
glspu	1821169
hlahw	1826814
slvo	1053092
syf-pa	1601712
pcpc-wt	1824993
lando	1495240
hpx-un	1809353
gnacw	1832250
dmys-wt	1858327
epr-pe	1045450
glliu	1888734
bhacw	1851612
bwnb	1630805
vln-wt	1863006
xomap	791908
xpdiu	1839341
entfu	1870925
crznw	1844635
nvvew	1836875
frc-pm	1132979
frc-pn	1132979
bpypn	1545772
ejfaw	1839434
c-pk	831001
prs	1137774
prsru	1825473
prsrw	1825473
sigip	230557
wavsu	1868419
ndacu	1837067
qvcc	1254699
tblaw	1840502
qsiaw	1816431
pfxnl	1490349
ftev-un	1839569
frwaw	1825739
avacu	1836478
avacw	1836478
glu-pa	1282957
dx-pc	826675
ftviw	1844336
gsaqu	1823707
ivcbu	1857410
argd	1091748
cndb-un	1851961
cnglw	1867443
rbac-un	1815184
tcoa-un	1846750
libyu	1880151
gb-wt	1799983
gwh-wt	1819438
ohpau	1836129
gtpbw	1842046
littw	1848364
oncwf	1129928
lgvcu	1879297
gsevu	1828096
hwkz-un	1841144
cmsc	811156
ebacw	1841258
bmac-un	1848020
tioau	1846163
srsaw	1821682
jmacw	1874259
mnsbp	1693577
alin-pe	1382298
wejow	1864448
wel-un	1877557
jjg	312070
cdrow	1866782
grcyu	1768910
rcacu	1874218
fst-wt	1815737
seah-un	1820852
atip-wt	1815849
atlcl	1464343
moncw	1828325
ghacu	1806156
imacw	1729944
bnnrw	1852332
tlga-un	1827871
alorw	1883962
uzf	821130
wqga-un	1851174
acqru	1837393
bgryw	1824734
bgsx-wt	1838666
giixw	1841080
ms-pl	895421
paqcu	1830531
tmkrw	1821606
brogw	1774983
brivw	1844211
brmk-wt	1784797
aspcw	1836547
fiacu	1854480
kaiiu	1825962
lvacw	1855450
dmpww	1498382
croc	1415311
haiau	1848861
jjp	312070
opp-pa	1678130
nly-pi	1043219
iber-wt	1835205
jpm-pj	19617
alin-pb	1382298
bamh	1001085
bami	1001085
ld	312070
gtxap	1735707
whlrl	1527541
anac-wt	1829558
sf-pc	720672
blua-wt	1831006
cbrgu	1845149
bac-pq	70858
dzz	1159508
hwm-p	4281
fviv-wt	1828183
mlpo	1053092
lgnxz	886163
gfx-wt	1823896
hdlb	1114446
kahc-un	1843212
tmac-un	1835236
afgd	1042046
aspaw	1854583
otlkw	1649989
ltcfx	1496254
hbanp	49196
cctsu	1865861
ampi-un	1835636
aam-pa	1411494
psagu	1833235
sho-ph	1295810
strcw	1826681
strnw	1872525
strrp	707388
onyxw	1849548
pmgmw	1837607
acahw	1836274
beemw	1398805
beneu	1828735
cfviu	1830081
fitbp	35527
atlcp	1464343
lseaw	1721386
dhcaw	1838163
mpacu	1841993
auudw	1554818
pphpw	1863460
eneru	1855555
ghixu	1894630
kiiiu	1826059
macc-un	1840148
mudsw	1820727
bwcaw	1854863
ephyw	1827248
eqd-un	1818221
pucku	1836100
tronu	1847513
frey-wt	1844224
eucrw	1822929
taca-un	1826991
goevw	1750153
sojd	92122
tdw-wt	98222
zntew	1823652
aggrw	1842329
cane	1471824
wbx-wt	1866501
lev-wt	1834974
htfb	1487428
evlvw	1805385
clnnw	1822791
biotu	1825413
biph	1788348
samaw	1843100
ipaxu	1844452
f-pb	37996
enpc-wt	1816261
vhnau	1868640
enviw	1822691
akicw	1826574
trca-un	1840353
treb-wt	1805833
vixm	1415311
slamu	1838162
swssu	1838000
vmacu	1810491
chpmw	1785041
dna-wt	1830214
ipwlk	874761
ipva-wt	1839608
laaau	1848000
atspt	1840856
fngu	927971
mcafu	1853774
mbsc-wt	1856589
mbtcu	1837344
pbaxu	1870404
beatw	1779372
fhn-pc	36966
geni-wt	1834489
oxsqg	1259429
fultp	700564
lft-pa	1547546
cas-wt	1822309
tvacu	1820566
tugcw	1847075
oild	927971
netc-un	1854458
bltsw	1827328
acr-pc	1332551
acr-pd	1332551
locl-wt	1840780
pond-un	1842430
iber-un	1835205
iwfl	1114446
faca-un	1839550
lmacu	1831992
gaz	312070
coliw	1829615
acdi-un	1850316
ssaau	1830547
nlitw	1854963
cpaaw	1841137
cloeu	1849058
aqnu	1174169
dtrtw	1865537
scmau	1863428
teteu	1900679
tfc-pi	92230
venaw	1800392
npabu	1837929
cptk-un	1827899
vbocu	1853920
gfgdu	1876714
hciiu	1823033
hcnew	1843205
wpca-wt	1836075
auvip	1811109
otmow	1842498
shacw	1820160
stet-wt	1858684
djcb	1114446
nrz-pa	1556593
imlp	312070
nsprz	1433607
pafor	1858414
lspru	1859007
hawll	46207
gdxd	927971
gdxu	927971
aaciu	1844817
all-pi	899051
ppghw	1826333
rilyg	1464790
powru	1829427
uvxy	1415311
sdrdw	1349436
seah-wt	1820852
pmgmu	1837607
pmvc-wt	1807765
flacu	1828326
cfivw	1825249
dhacw	1864531
herau	1842912
imaqw	1846235
lotzw	1759008
ctdd	68622
pcxcw	1855751
dkdcu	1849380
fmac-un	1822219
mbac-un	1839175
mbino	1629019
aehaw	1869974
bhfan	1685040
glp-pb	1323468
eqh-pc	1333986
pfdrw	1839132
hpltu	1863181
hpltw	1863181
freew	1753706
aibbu	1882963
wtmau	1866226
msdaw	1846996
nrgu	927971
hcdiw	1784567
atco-pd	1794846
bdcx	1114446
bracu	1865120
celg-ri	14272
psa-pn	1393311
glhaw	1841734
nstc-un	1835817
mtcn	1243429
tekku	1822027
tzpsw	1823481
phigw	350403
nymtl	1273685
laxxr	1847846
vtaqw	1822145
dwacw	1849635
itaqu	1841586
itqru	1805508
levlp	1412707
hofvw	1708176
ipof-wt	1818873
kwac-wt	1823086
kpltw	1785424
xslcx	853180
drmaw	1853816
esscr	1760683
ciigu	1841338
sacc	1682220
ycbd-pa	1644903
chscm	823277
ctaqw	1823634
tvacw	1820566
zingu	1844270
afacu	1849489
afaqw	1841661
netc-wt	1854458
jcicw	1822312
lidrw	1818644
mlacw	1807594
vxz	312070
twlvu	1819498
cors-wt	1842659
gxiiw	1826669
lmdxw	1685428
sfb	720672
arbew	1861841
aqna	1174169
weifx	1586009
joby-wt	1819848
bmtx-wt	1725872
dtp	936340
islew	1837997
scvx-wt	1794717
gsevw	1828096
hwcpz	750577
lgl-wt	61004
lixtw	1335105
gamcu	1841125
gateu	1838513
boil	1415311
tgh-pb	1413159
ath-pd	1527469
ggrw	1886190
pphpr	1863460
opad-wt	1825024
uph-wt	1770141
acabu	1893219
acbaw	1844389
disaw	1838831
gia-wt	1844505
rilyz	1464790
rja	352960
aus-wt	1838207
stre-wt	1838361
rocar	1884516
oxlcz	1495222
pre-pj	911421
lvacu	1855450
finmw	1823855
cptk-wt	1827899
hcviw	1842937
btbdw	1718224
dlr-pl	1297996
bfiiw	1723580
venar	1800392
cof-pk	927628
cnobp	712771
mprau	1853436
uzd	821130
astlw	1860805
bcm	312070
afino	1568162
slcru	1826553
gmlpf	1415916
gnacu	1832250
aeaew	1852016
aefc	769218
gl-pd	320335
fnvtu	1857855
gllir	1888734
giwww	1848795
traq-wt	1841230
slac-wt	1834755
frc-pk	1132979
cto-pa	23795
clayw	1855467
clas-wt	1826855
vhaq-un	1823857
igtaw	1866838
fhn-pb	36966
oxusw	1852973
paasf	771992
prpc-un	1821329
inn-pf	1497645
nstc-wt	1835817
nstd-wt	1835814
mtacu	1826667
psa-pj	1393311
psfe-wt	1833835
atco-pi	1794846
svnau	1850699
t-pa	732717
svfau	1828478
ctbb	68622
kttaw	1841330
agnco	1423689
bxdif	1001085
irrx-wt	1854795
ysac-wt	1823587
dsaq-wt	1871745
psth-wt	1811882
pcpc-un	1824993
fronw	1842223
esscu	1760683
mdrrp	1654595
naacw	1830063
peb-pg	1474098
oacb-un	1820931
pfxnz	1490349
lcaau	1841024
lcahu	1844642
meoaw	1859310
ndacw	1837067
dunew	1817232
evoju	1834342
ftaau	1832696
ftcvw	1829328
pgss-un	1861541
oca-un	1827669
bleur	1843370
mitaw	1847440
rammu	1841867
aesc	874761
fue	352960
ftpaw	1839972
arguu	1865377
gbrgw	1822792
gvciw	1858503
libyw	1880151
tcacu	1801602
laxxw	1847846
lcaaw	1841024
mer-pk	70858
metcl	1687187
ftcvu	1829328
htibp	1561032
clim-un	1835713
bzfdw	1828972
eqrxw	1843762
byn-un	1852633
bytsu	1842566
chscn	823277
et-pd	1276187
ksicu	1843351
mdgsw	1618500
nuvb-wt	1811063
pticu	1821075
ocfcp	1004702
pgrww	1833213
lionu	1845991
schw-pj	316709
jatt-wt	1855644
czoo-wt	1859639
cnda-wt	1851959
aeva-wt	1789029
argo-pa	1091748
arguw	1865377
rammw	1841867
zionl	109380
zivow	1101026
pearw	1835567
naacu	1830063
etacw	1814728
frlaw	1849294
smapu	1863990
smapw	1863990
trtl-un	1847112
dms-wt	1725134
tris-un	1852736
rsvrw	1824403
ipvf-un	1839610
ipvf-wt	1839610
gmvdw	1760764
esm-un	1841420
hhgcr	1822886
skyaw	1847152
slac-un	1834755
svsvu	1822966
maqcu	1844419
mcafr	1853774
viiau	1826011
rodi	312070
rollp	1324948
atcol	1794846
abr-pe	1253986
amciu	1843724
adrt-un	1864032
arbkl	1841675
htaq-wt	1850038
cloer	1849058
tfc-pr	92230
gcacu	1498233
ebrgf	895728
wel-wt	1877557
altuw	1822366
aatrl	1004434
jjm	312070
jjoff	312070
jjs	312070
tioaw	1846163
hymcw	1718405
bac-po	70858
arizu	1882078
hyacu	1819253
sptkw	1836259
achr-wt	1824502
acii-un	1838614
davew	1841408
plmiw	1840317
lgv-wt	1832300
ml-wt	1807846
bfly-wt	1804176
bsgar	1853084
prif-pk	1554625
rmgcu	1838108
rmgcw	1838108
owl-wt	1823945
elmsw	1784168
ap-wt	6176
enjyw	1830180
otrkp	1136174
maaqw	1870144
nrz-pc	1556593
juggu	1842609
bngow	1411690
bnixr	1845942
gecco	1675033
aloru	1883962
amna	1114446
ampgw	1518461
ssu-wt	1869858
lokm-wt	1841585
berz	927971
apacu	1844981
nimc	1111711
pmt-pc	1464423
sqftp	1080657
sqftw	1080657
t-pc	732717
brd-un	1847351
cefd	1114446
lvraw	1841383
hcccw	1822935
nrscx	1663712
nrszx	1663712
oxusu	1852973
ozkap	1569650
ennvw	1832351
btwnw	1815086
fmac-wt	1822219
higa-un	1823776
trca-wt	1840353
mbac-wt	1839175
pw-pa	1532619
claqu	1849820
clayu	1855467
taca-wt	1826991
qfta-un	1830795
trtn-pb	1660734
trtn-pc	1660734
vmgaw	1875943
pype	1114446
nxdt-pa	1356115
nycb-pu	910073
drayu	1852771
iqmdw	1850051
eqha-wt	1826729
eqh-pa	1333986
glta-un	1852767
hlgn-wt	1840292
krnlu	1832950
aehau	1869974
lfacw	1851266
phicw	1825724
tekkw	1822027
tzpsu	1823481
cvii-un	1828248
gru	352960
blngw	1842384
occio	1716951
pgm	312070
itqrw	1805508
mimo-wt	1823882
ithxu	1828852
oacb-wt	1820931
qrtep	1355096
ycl	1415311
avan-wt	1819608
chsco	823277
ionq-wt	1824920
gmblp	1451448
gmbtu	1836190
et-pc	1276187
gpacu	1831979
hrowl	1360214
adocr	1824884
avptw	1777921
dtrtu	1865537
euo	1415311
fst-un	1815737
tetcw	1840920
boxd-wt	1828672
nfys-wt	1850502
spnt-pb	1576018
sco	1415311
scobu	1838431
jja	312070
usb-pr	36104
altg-pa	1759824
pond-wt	1842430
gsqd-un	1837207
tgvcw	1865191
cdaqw	1851909
coliu	1829615
body-wt	1826889
ugazf	1053092
winvr	1854463
baca-un	1869673
ricow	1842219
adalw	1853928
arkow	1823794
usml	1114446
wftuf	1603923
mlpr	1114446
hwkz-wt	1841144
iwdl	1114446
gflu	1780232
gfor-wt	1845459
hcicu	1829455
luxaw	1823767
iivip	820318
impx-wt	1820191
flmnw	1703785
tmpmw	1823524
rocau	1884516
paeww	1720821
pafou	1858414
sivbp	719739
skil-wt	1774675
nstd-un	1835814
gleeu	1843248
bfriw	1858685
bsgau	1853084
prif-pf	1554625
prif-pg	1554625
apgb-un	1838337
aac-un	1829432
aain	1209028
aam-pb	1411494
rilyn	1464790
motv-wt	1827821
ath-pb	1527469
uptdw	1844417
cfg-pe	759944
dgz	1159508
shacu	1820160
ostru	1834226
otrau	1821318
gdv-pk	1260729
encpw	1879373
giacu	1853314
aubap	883948
nesrw	1698514
ohaau	1870778
twni-un	1835881
